user_id,idx
2455431,5795
2551810,5796
974268,5797
542821,5798
2605397,5799
1517331,5800
626491,5801
1996459,5802
1056753,5803
906324,5804
2699753,5805
2898142,5806
2586438,5807
2247393,5808
2524339,5809
2875324,5810
1781093,5811
2479659,5812
2569297,5813
1188999,5814
1473829,5815
202142,5816
683398,5817
227872,5818
1076828,5819
2102625,5820
2085761,5821
2275801,5822
2472374,5823
225564,5824
2099347,5825
2608344,5826
2563798,5827
2074241,5828
388704,5829
2482410,5830
1691210,5831
212735,5832
2607716,5833
113303,5834
1115148,5835
183918,5836
1378611,5837
241054,5838
961561,5839
144144,5840
1306035,5841
2787540,5842
2951843,5843
491694,5844
752984,5845
411092,5846
444190,5847
2453747,5848
2255520,5849
1039457,5850
2793737,5851
2971588,5852
260702,5853
2397986,5854
2119663,5855
2866747,5856
2767218,5857
861229,5858
276105,5859
909029,5860
447433,5861
930662,5862
324076,5863
1757930,5864
2984639,5865
125672,5866
1450831,5867
1275243,5868
1438574,5869
1874175,5870
172473,5871
697633,5872
813048,5873
1395557,5874
2415524,5875
2753640,5876
2905300,5877
5627,5878
1980796,5879
838563,5880
730224,5881
1355676,5882
1437198,5883
2741700,5884
1662665,5885
2368392,5886
1870138,5887
188255,5888
1069655,5889
1899613,5890
13829,5891
2132882,5892
185999,5893
223505,5894
2145311,5895
2431198,5896
2694263,5897
312194,5898
2068395,5899
959309,5900
2804541,5901
2356604,5902
1446377,5903
2217527,5904
2659827,5905
980546,5906
2831905,5907
1517028,5908
1852319,5909
546149,5910
364756,5911
462498,5912
2757961,5913
288269,5914
2953447,5915
270305,5916
2703159,5917
1368187,5918
1661653,5919
960713,5920
777322,5921
1182371,5922
566575,5923
2809573,5924
861320,5925
1616957,5926
292114,5927
938196,5928
1672929,5929
2289904,5930
884341,5931
1240218,5932
747731,5933
260192,5934
1250032,5935
1196475,5936
2897574,5937
1776420,5938
1156576,5939
2337665,5940
384217,5941
1891842,5942
190625,5943
2298495,5944
685778,5945
1455994,5946
2134961,5947
2398750,5948
2132355,5949
2804983,5950
1334445,5951
2624137,5952
1855995,5953
1551152,5954
1927728,5955
205310,5956
1505708,5957
1732156,5958
525404,5959
1639688,5960
2275488,5961
2426138,5962
2781802,5963
722717,5964
1728414,5965
620445,5966
2484941,5967
284525,5968
1175379,5969
2267101,5970
125035,5971
1026942,5972
128258,5973
285478,5974
272941,5975
444568,5976
1705047,5977
2533786,5978
1230525,5979
856651,5980
853494,5981
1110718,5982
2979585,5983
55333,5984
2863767,5985
933222,5986
1799695,5987
661055,5988
480982,5989
2520423,5990
1046130,5991
292127,5992
1297271,5993
1693131,5994
2005666,5995
2078809,5996
2299236,5997
1799535,5998
1596510,5999
95911,6000
1211772,6001
1116977,6002
385773,6003
2139112,6004
1393577,6005
160692,6006
1252878,6007
712694,6008
1398924,6009
2235804,6010
300762,6011
1444401,6012
2541550,6013
1126848,6014
151414,6015
1761103,6016
483786,6017
1879807,6018
2062447,6019
1284148,6020
26300,6021
1306443,6022
1476884,6023
1201605,6024
2614709,6025
1858413,6026
10342,6027
856762,6028
53645,6029
1684896,6030
2143356,6031
1467222,6032
999182,6033
852033,6034
2660689,6035
651899,6036
2380664,6037
156047,6038
2129646,6039
712516,6040
847773,6041
2965516,6042
2599229,6043
1417752,6044
1358993,6045
1920308,6046
696252,6047
2934367,6048
1493588,6049
1236604,6050
24822,6051
1506828,6052
699636,6053
1208532,6054
171161,6055
1178671,6056
584358,6057
452262,6058
1430840,6059
2903176,6060
955291,6061
1672159,6062
2549680,6063
1296406,6064
1872769,6065
479538,6066
1536186,6067
52024,6068
1689227,6069
838162,6070
327306,6071
1098421,6072
1984128,6073
1784310,6074
754555,6075
505495,6076
1939708,6077
1763909,6078
808663,6079
2353736,6080
1213540,6081
1005755,6082
2319142,6083
1311122,6084
1956106,6085
409059,6086
2642032,6087
419971,6088
2830433,6089
623558,6090
2392540,6091
869270,6092
1809028,6093
1652586,6094
2199727,6095
1391301,6096
90354,6097
1328584,6098
1839914,6099
2754405,6100
1649156,6101
141682,6102
1751271,6103
438816,6104
625944,6105
2265306,6106
115389,6107
1948493,6108
2661539,6109
1987438,6110
1358705,6111
989794,6112
1712994,6113
2845056,6114
1340419,6115
2706629,6116
262233,6117
2386112,6118
1270588,6119
2928325,6120
324499,6121
975677,6122
2879872,6123
117952,6124
440494,6125
244208,6126
1815277,6127
1192990,6128
2685176,6129
2635884,6130
153849,6131
1725740,6132
482817,6133
1831591,6134
2791617,6135
991914,6136
2828933,6137
1559285,6138
228228,6139
2193377,6140
2365756,6141
1386387,6142
1097380,6143
1902980,6144
2976564,6145
2455819,6146
2011380,6147
2135746,6148
1223047,6149
1138179,6150
2373710,6151
737587,6152
144572,6153
782895,6154
1718910,6155
1840380,6156
1070569,6157
2055632,6158
201756,6159
216619,6160
662678,6161
925116,6162
479496,6163
2918245,6164
842896,6165
2329023,6166
2774384,6167
1734905,6168
2932436,6169
350488,6170
2954539,6171
2567495,6172
1443052,6173
446784,6174
1583149,6175
926267,6176
185755,6177
1666851,6178
1078295,6179
185326,6180
1331629,6181
708895,6182
1215701,6183
138832,6184
1140492,6185
2432864,6186
2033331,6187
2942873,6188
1792391,6189
2674509,6190
1867168,6191
2859035,6192
1068598,6193
1316343,6194
1313638,6195
168199,6196
1809389,6197
1265725,6198
431395,6199
1849141,6200
2916311,6201
214597,6202
1605844,6203
1607514,6204
1179518,6205
1800064,6206
1915885,6207
1096749,6208
451973,6209
1698364,6210
458428,6211
1143087,6212
574325,6213
2270244,6214
561870,6215
455386,6216
2201713,6217
514776,6218
2869712,6219
1241851,6220
2169733,6221
2577988,6222
2451375,6223
631682,6224
1568530,6225
852573,6226
479407,6227
1938768,6228
2823709,6229
1414187,6230
1822586,6231
2278809,6232
660000,6233
1239178,6234
2591589,6235
2124378,6236
2353558,6237
2124154,6238
1088443,6239
2933579,6240
1359560,6241
1317167,6242
820255,6243
1416835,6244
20525,6245
147640,6246
2029321,6247
1694670,6248
2699548,6249
636603,6250
2694064,6251
2092220,6252
35321,6253
1150853,6254
1237576,6255
762426,6256
1042899,6257
567696,6258
867912,6259
2115857,6260
1516053,6261
2860504,6262
1469772,6263
2187304,6264
2476454,6265
1290948,6266
1034006,6267
1843877,6268
1635767,6269
1703214,6270
1983269,6271
1851116,6272
725598,6273
606077,6274
429034,6275
442331,6276
2455142,6277
2266661,6278
2458238,6279
638840,6280
458104,6281
2690141,6282
500760,6283
2853979,6284
2782020,6285
2496672,6286
583046,6287
286475,6288
2281141,6289
2947594,6290
795738,6291
375633,6292
942236,6293
2782045,6294
1784745,6295
2891178,6296
1627192,6297
323284,6298
1023210,6299
627276,6300
267625,6301
546318,6302
2018673,6303
263902,6304
54516,6305
2882991,6306
1325601,6307
2478614,6308
2423585,6309
2399680,6310
2549649,6311
162529,6312
750140,6313
2441264,6314
1573831,6315
2664122,6316
967798,6317
102013,6318
581101,6319
1202411,6320
131287,6321
1668015,6322
1015853,6323
1869321,6324
2385741,6325
1394281,6326
2097352,6327
379956,6328
596225,6329
1346511,6330
194775,6331
889683,6332
2343260,6333
2905709,6334
1630183,6335
1153076,6336
2693413,6337
2599844,6338
387696,6339
400542,6340
1801844,6341
935528,6342
2795092,6343
2282226,6344
855309,6345
2588690,6346
1060839,6347
72487,6348
2760326,6349
2941715,6350
1524141,6351
2257478,6352
1375290,6353
2982131,6354
1740326,6355
2808603,6356
2560659,6357
2888356,6358
1460447,6359
695435,6360
398804,6361
1165469,6362
2965813,6363
1036699,6364
1612979,6365
1342629,6366
2794285,6367
2373177,6368
490254,6369
1249584,6370
584032,6371
2211600,6372
2493156,6373
1808230,6374
2460121,6375
1057416,6376
2254299,6377
821998,6378
2645900,6379
2113903,6380
1740016,6381
1443351,6382
489699,6383
2614181,6384
989781,6385
2002898,6386
1525279,6387
177237,6388
2707429,6389
910171,6390
870713,6391
2629268,6392
1140952,6393
417012,6394
684130,6395
466701,6396
2680704,6397
2912713,6398
2526861,6399
1265917,6400
740494,6401
2098399,6402
2198470,6403
2087069,6404
1488259,6405
2070795,6406
1491776,6407
1975796,6408
921681,6409
1049061,6410
1000049,6411
1929176,6412
102518,6413
992456,6414
984116,6415
2978169,6416
2084574,6417
1228438,6418
1585679,6419
2217995,6420
1947375,6421
303452,6422
1789348,6423
2215031,6424
2531856,6425
1506200,6426
2787879,6427
326312,6428
1011566,6429
2324929,6430
1376635,6431
1397731,6432
263526,6433
198808,6434
1870029,6435
1324503,6436
34804,6437
1514778,6438
515362,6439
2966130,6440
739575,6441
223622,6442
622714,6443
650941,6444
805063,6445
2575397,6446
267836,6447
2307382,6448
1925223,6449
1127108,6450
2578024,6451
14792,6452
1443852,6453
92343,6454
610192,6455
2375898,6456
1246464,6457
1720311,6458
295406,6459
964901,6460
507941,6461
615354,6462
867916,6463
228447,6464
2074812,6465
934967,6466
1418015,6467
1202227,6468
1714064,6469
1372952,6470
410601,6471
2440924,6472
1274363,6473
225152,6474
233348,6475
1695972,6476
822730,6477
1842623,6478
338080,6479
1485709,6480
378631,6481
697650,6482
794304,6483
2253226,6484
2857556,6485
931971,6486
2589052,6487
1312101,6488
2828752,6489
253955,6490
1742550,6491
437616,6492
229155,6493
1399250,6494
1214160,6495
160963,6496
1527957,6497
2644699,6498
73454,6499
1804055,6500
442999,6501
1989710,6502
2433457,6503
35470,6504
2762310,6505
683533,6506
1528523,6507
709003,6508
276411,6509
353561,6510
2913116,6511
1028957,6512
1717363,6513
9605,6514
1606019,6515
415807,6516
1343451,6517
1018680,6518
909069,6519
2425713,6520
574557,6521
806749,6522
2738142,6523
1007416,6524
449729,6525
840238,6526
62908,6527
2735695,6528
304815,6529
2495489,6530
338895,6531
321308,6532
2804977,6533
2059861,6534
1998217,6535
426693,6536
2897587,6537
2615727,6538
2230448,6539
1408575,6540
2350658,6541
2437912,6542
82500,6543
824145,6544
596922,6545
167980,6546
2883426,6547
1061691,6548
2787956,6549
34834,6550
2693163,6551
14369,6552
2185636,6553
1904519,6554
732722,6555
1062649,6556
136873,6557
43093,6558
2525530,6559
2054840,6560
620365,6561
273512,6562
2078216,6563
2030269,6564
1430731,6565
363773,6566
1528122,6567
219065,6568
167047,6569
1673481,6570
1157792,6571
148606,6572
41118,6573
874055,6574
2738012,6575
1254202,6576
1213848,6577
1967781,6578
2539294,6579
2720020,6580
1184839,6581
971045,6582
377651,6583
823198,6584
2592205,6585
1274331,6586
1943475,6587
1528715,6588
2282072,6589
884715,6590
764413,6591
1173020,6592
1135634,6593
828884,6594
1944679,6595
840600,6596
1724794,6597
2246645,6598
1548035,6599
2146518,6600
621541,6601
1594532,6602
2665567,6603
1932736,6604
935409,6605
2412586,6606
2966883,6607
959178,6608
2051683,6609
2099799,6610
844835,6611
1962596,6612
456729,6613
2710353,6614
2485544,6615
1364889,6616
485167,6617
1241681,6618
1070853,6619
987637,6620
2559679,6621
1491625,6622
2126848,6623
2857915,6624
1141852,6625
1540101,6626
2615979,6627
2440016,6628
1946231,6629
2140203,6630
636527,6631
1573980,6632
1817224,6633
1859945,6634
2930743,6635
127677,6636
1966785,6637
2521038,6638
2894408,6639
1028597,6640
947763,6641
979457,6642
2857098,6643
2132301,6644
1923034,6645
2794176,6646
829602,6647
872282,6648
851526,6649
1829099,6650
7540,6651
2118881,6652
1786395,6653
734979,6654
2468310,6655
712848,6656
1219677,6657
203871,6658
628645,6659
765981,6660
1300353,6661
531192,6662
124905,6663
855992,6664
891030,6665
2119921,6666
2288987,6667
870642,6668
631115,6669
389757,6670
147521,6671
554147,6672
1333399,6673
1401230,6674
2509809,6675
2346964,6676
1208041,6677
984904,6678
1016949,6679
960905,6680
1386911,6681
2261593,6682
2297308,6683
1646188,6684
2816520,6685
1175238,6686
2751134,6687
1533065,6688
1635441,6689
2657314,6690
2340947,6691
2789405,6692
2798799,6693
371338,6694
1682315,6695
1007091,6696
1003091,6697
1252369,6698
637049,6699
421635,6700
358888,6701
2955654,6702
2302112,6703
229486,6704
2937809,6705
287242,6706
1441057,6707
864954,6708
2752196,6709
950127,6710
341752,6711
2606439,6712
413415,6713
1096219,6714
1554757,6715
203076,6716
2035342,6717
580162,6718
2831027,6719
2628950,6720
1039250,6721
1082673,6722
413450,6723
858126,6724
725436,6725
2017481,6726
1948340,6727
1333034,6728
591272,6729
525894,6730
2654073,6731
2017282,6732
1494990,6733
1552090,6734
367737,6735
1940653,6736
855251,6737
1616147,6738
1322325,6739
2332527,6740
587981,6741
2149055,6742
628590,6743
1645338,6744
1020255,6745
2240799,6746
693727,6747
561649,6748
1627645,6749
419072,6750
1462998,6751
41345,6752
268445,6753
319407,6754
1503428,6755
58989,6756
1749977,6757
2223028,6758
2796271,6759
2183607,6760
2857936,6761
2369213,6762
2795794,6763
1815164,6764
957445,6765
2058214,6766
1373352,6767
1241781,6768
825839,6769
1753578,6770
1302290,6771
2250816,6772
3806,6773
2527141,6774
1227202,6775
2508080,6776
1487099,6777
1114495,6778
1733192,6779
2321881,6780
1782231,6781
999031,6782
2497041,6783
2689831,6784
2414589,6785
393708,6786
230645,6787
1601100,6788
1033921,6789
2286572,6790
1093897,6791
2458100,6792
2967905,6793
2750161,6794
1025513,6795
2212993,6796
1143849,6797
944000,6798
2487244,6799
2286328,6800
2468627,6801
2939905,6802
1871764,6803
2053911,6804
232716,6805
362791,6806
2933918,6807
2635370,6808
559696,6809
2094381,6810
790513,6811
1427137,6812
1364765,6813
2806986,6814
1588130,6815
1710892,6816
2953213,6817
2256595,6818
688788,6819
2649070,6820
579075,6821
606644,6822
2141813,6823
533628,6824
870483,6825
945075,6826
1261064,6827
2826373,6828
771712,6829
1609822,6830
1974706,6831
428976,6832
346035,6833
2649570,6834
1670124,6835
1115487,6836
516265,6837
2100458,6838
1350556,6839
2392348,6840
1429240,6841
1659768,6842
1499477,6843
218177,6844
1567840,6845
138051,6846
174692,6847
2793446,6848
1512289,6849
2015196,6850
602149,6851
1296762,6852
1525292,6853
1494374,6854
2274355,6855
1250104,6856
164160,6857
1985171,6858
2500513,6859
2272158,6860
995048,6861
1386604,6862
2366070,6863
805520,6864
1258924,6865
983769,6866
743359,6867
2073693,6868
2943562,6869
2769112,6870
2578402,6871
1242595,6872
1953294,6873
605707,6874
2830465,6875
2289285,6876
1522312,6877
775163,6878
1600647,6879
1030642,6880
1481908,6881
2881732,6882
792710,6883
1556164,6884
466237,6885
332340,6886
2898924,6887
2600666,6888
1374558,6889
1345801,6890
1526153,6891
2267081,6892
2423674,6893
154010,6894
223360,6895
2444471,6896
944277,6897
2929838,6898
2636155,6899
2302525,6900
711871,6901
892618,6902
854792,6903
20101,6904
1105668,6905
555168,6906
1684854,6907
280784,6908
2756366,6909
1430604,6910
1072254,6911
1361564,6912
775070,6913
864223,6914
49794,6915
838685,6916
681930,6917
495221,6918
2186522,6919
1645123,6920
2543878,6921
758649,6922
2266083,6923
971430,6924
1935324,6925
1229889,6926
1293442,6927
1985315,6928
1449725,6929
183137,6930
1056513,6931
249912,6932
976127,6933
2492754,6934
2585522,6935
974760,6936
967195,6937
555960,6938
796594,6939
1167353,6940
218626,6941
1604643,6942
1530362,6943
897954,6944
1408552,6945
527362,6946
1736054,6947
1615507,6948
2630680,6949
1239189,6950
2297241,6951
2956991,6952
1637501,6953
800577,6954
1300132,6955
295757,6956
1555519,6957
1428250,6958
1942251,6959
2678385,6960
833897,6961
1128852,6962
1298208,6963
2438822,6964
2226307,6965
212866,6966
1061171,6967
1985976,6968
2718264,6969
171513,6970
2879467,6971
2097275,6972
2446076,6973
2595692,6974
703361,6975
335206,6976
2417602,6977
2188369,6978
752649,6979
430760,6980
2652781,6981
2867005,6982
2724269,6983
2296786,6984
1543283,6985
869099,6986
207713,6987
2482481,6988
575269,6989
2034237,6990
2709943,6991
2724883,6992
1419449,6993
1207929,6994
1563965,6995
2124597,6996
181299,6997
2779305,6998
1915300,6999
2511352,7000
2654694,7001
398564,7002
2092369,7003
2462093,7004
110417,7005
1820458,7006
854259,7007
2087370,7008
1760841,7009
1123082,7010
2165105,7011
2047390,7012
2830356,7013
2593874,7014
1414015,7015
2066435,7016
2059761,7017
2087460,7018
1301640,7019
1231789,7020
1042306,7021
689253,7022
1978116,7023
2412896,7024
1503736,7025
852767,7026
1022837,7027
1773048,7028
2306734,7029
2831547,7030
2618151,7031
1027272,7032
1153645,7033
424986,7034
1045013,7035
505178,7036
585768,7037
773595,7038
3161,7039
1409443,7040
2816438,7041
1034410,7042
1757857,7043
1503856,7044
1366796,7045
1335698,7046
1910923,7047
201121,7048
2675851,7049
1734253,7050
355733,7051
2778701,7052
822982,7053
1500366,7054
374991,7055
2671108,7056
1385194,7057
603302,7058
911163,7059
520951,7060
2964838,7061
549030,7062
1997153,7063
1134047,7064
204704,7065
914319,7066
1513277,7067
1463329,7068
388282,7069
2195731,7070
2118949,7071
2284446,7072
1164603,7073
60455,7074
2588287,7075
137204,7076
2943000,7077
925780,7078
1242231,7079
276796,7080
2112083,7081
47820,7082
1890723,7083
2224539,7084
1876906,7085
2313437,7086
1803008,7087
949132,7088
2856103,7089
581523,7090
55324,7091
1852516,7092
1096562,7093
2496908,7094
1477672,7095
93314,7096
506349,7097
1075513,7098
1440807,7099
701081,7100
780413,7101
2237908,7102
1325051,7103
34038,7104
2698778,7105
2053081,7106
1879100,7107
1825546,7108
2329232,7109
2318524,7110
506136,7111
539337,7112
561212,7113
808587,7114
518219,7115
1628305,7116
848805,7117
1165855,7118
44803,7119
885930,7120
1192203,7121
82961,7122
763550,7123
164881,7124
2020553,7125
112371,7126
1462492,7127
1819213,7128
27720,7129
1226818,7130
1478995,7131
2827116,7132
2188532,7133
2744830,7134
2006966,7135
957060,7136
282670,7137
1292701,7138
152281,7139
2516747,7140
2812527,7141
2020864,7142
2381978,7143
2435063,7144
573483,7145
1984843,7146
543780,7147
1828015,7148
1661732,7149
2020634,7150
1496963,7151
842121,7152
139271,7153
612983,7154
416382,7155
658237,7156
1355285,7157
2844729,7158
2025652,7159
2789720,7160
1199217,7161
2655700,7162
155597,7163
2648567,7164
1288716,7165
2808387,7166
2386089,7167
2165987,7168
2641504,7169
1167686,7170
200039,7171
481569,7172
1697792,7173
2551728,7174
2798961,7175
2150021,7176
2454957,7177
604139,7178
465544,7179
1587846,7180
1908360,7181
201550,7182
872919,7183
1210667,7184
1958055,7185
194514,7186
2413109,7187
545436,7188
209320,7189
1619784,7190
1810191,7191
797037,7192
1772881,7193
2482583,7194
2841906,7195
2408718,7196
476958,7197
329545,7198
1226613,7199
1935380,7200
2644850,7201
2612449,7202
2800103,7203
2523841,7204
1976289,7205
1066733,7206
460621,7207
87062,7208
1843468,7209
2230776,7210
2934191,7211
586591,7212
660515,7213
1515352,7214
1414145,7215
2595815,7216
2738620,7217
406397,7218
667326,7219
2577259,7220
680936,7221
85921,7222
125813,7223
896061,7224
506287,7225
2020591,7226
40456,7227
2483539,7228
2412095,7229
2454555,7230
2108261,7231
50178,7232
132040,7233
661305,7234
2048086,7235
2354181,7236
1431599,7237
2581417,7238
282841,7239
2223299,7240
108891,7241
2194230,7242
2803878,7243
2495811,7244
592493,7245
1740158,7246
578436,7247
1620337,7248
2290063,7249
564659,7250
807567,7251
910660,7252
258020,7253
2147518,7254
1637398,7255
457400,7256
353419,7257
2841515,7258
1172779,7259
611820,7260
2849690,7261
453653,7262
864711,7263
